Job Title,Years of Experience,Education Level,Age,Salary
UX Designer,11,PhD,36,1720000
Project Manager,9,Master's,36,3228000
Data Analyst,12,PhD,39,1732000
UX Designer,2,Master's,29,704000
Product Manager,12,Bachelor's,37,4185000
Product Manager,19,PhD,43,7771000
UX Designer,5,Bachelor's,29,813000
Data Analyst,9,Master's,31,1256000
Software Engineer,10,Bachelor's,37,1669000
Data Scientist,7,Bachelor's,31,1874000
UX Designer,6,Master's,31,1037000
UX Designer,1,Bachelor's,24,521000
Data Scientist,10,Master's,36,2865000
Project Manager,7,PhD,33,3113000
Product Manager,1,Master's,23,1648000
Project Manager,4,Bachelor's,30,1748000
Project Manager,16,PhD,41,5439000
Data Scientist,1,Master's,26,1078000
Data Analyst,0,Bachelor's,26,471000
UX Designer,1,Bachelor's,23,481000
Project Manager,1,Master's,28,1400000
Data Scientist,14,PhD,40,4228000
Software Engineer,16,PhD,42,3145000
Data Scientist,8,PhD,31,2832000
Project Manager,6,PhD,33,2864000
Product Manager,19,PhD,42,7693000
Product Manager,11,Bachelor's,34,3920000
Data Scientist,13,PhD,40,3947000
Data Scientist,7,Master's,30,2275000
Software Engineer,7,Master's,31,1593000
Product Manager,6,PhD,31,3546000
UX Designer,11,Master's,33,1514000
Software Engineer,11,Bachelor's,34,1821000
Project Manager,3,PhD,27,2093000
Project Manager,12,Master's,37,3934000
UX Designer,20,PhD,43,2654000
UX Designer,11,PhD,35,1579000
Project Manager,0,Bachelor's,25,1053000
Product Manager,13,Master's,36,5171000
UX Designer,16,PhD,42,2229000
UX Designer,6,PhD,30,1227000
Data Analyst,4,Bachelor's,29,655000
Product Manager,16,PhD,39,6763000
Product Manager,12,Master's,35,4850000
UX Designer,20,PhD,44,2635000
Project Manager,15,Master's,38,4686000
Data Scientist,14,Master's,38,3687000
Data Scientist,12,Master's,37,3290000
Software Engineer,13,Master's,36,2353000
Data Analyst,8,PhD,30,1332000
Software Engineer,7,Bachelor's,34,1390000
Product Manager,1,Master's,28,1652000
Software Engineer,10,Master's,35,1981000
Data Scientist,12,Master's,37,3218000
Project Manager,3,Master's,26,1875000
Data Analyst,17,PhD,43,2233000
Project Manager,11,PhD,38,4154000
Product Manager,10,Bachelor's,35,3666000
Project Manager,10,PhD,32,3927000
Data Scientist,4,PhD,28,1833000
Data Analyst,11,Bachelor's,38,1192000
UX Designer,3,Bachelor's,30,581000
Data Analyst,10,PhD,35,1465000
UX Designer,0,Bachelor's,23,430000
Product Manager,7,PhD,30,3821000
Product Manager,7,Bachelor's,32,3007000
UX Designer,0,Bachelor's,25,457000
Project Manager,12,PhD,34,4363000
Project Manager,11,Master's,38,3724000
Data Scientist,17,PhD,39,4945000
Project Manager,0,Bachelor's,23,964000
Data Analyst,19,PhD,41,2420000
UX Designer,0,Bachelor's,24,364000
Product Manager,7,Bachelor's,32,2922000
Project Manager,10,Master's,32,3478000
Product Manager,2,Master's,24,1911000
Software Engineer,4,PhD,28,1320000
Data Analyst,1,Master's,28,480000
Product Manager,13,Master's,37,5021000
Data Analyst,16,PhD,41,2119000
Product Manager,7,PhD,31,3863000
Project Manager,4,PhD,26,2360000
Project Manager,7,PhD,31,3183000
Product Manager,12,Master's,38,4765000
Data Analyst,15,PhD,42,2007000
Data Analyst,3,Master's,25,740000
Project Manager,14,Master's,37,4379000
Software Engineer,13,Master's,39,2322000
Data Analyst,4,PhD,28,882000
UX Designer,12,Master's,35,1660000
Product Manager,3,Bachelor's,30,1931000
Project Manager,11,Bachelor's,38,3146000
Software Engineer,20,PhD,46,3788000
Data Scientist,1,Master's,24,1102000
UX Designer,11,Master's,33,1506000
Data Analyst,4,PhD,30,848000
Data Scientist,9,PhD,31,3111000
Product Manager,1,Master's,28,1696000
Product Manager,11,Bachelor's,38,3973000
Data Analyst,1,Master's,27,494000
Product Manager,10,PhD,37,4753000
UX Designer,2,Bachelor's,27,638000
Software Engineer,17,PhD,44,3305000
Project Manager,7,PhD,31,3054000
Software Engineer,3,PhD,29,1114000
Product Manager,7,Master's,34,3378000
Software Engineer,14,PhD,41,2775000
UX Designer,8,Bachelor's,30,1116000
Project Manager,10,Bachelor's,34,2924000
Data Scientist,0,Bachelor's,24,641000
Software Engineer,14,PhD,40,2766000
Project Manager,4,Master's,30,2039000
Data Scientist,2,Bachelor's,28,1066000
Product Manager,12,Master's,36,4800000
Software Engineer,7,Bachelor's,29,1252000
Data Scientist,4,Bachelor's,28,1411000
Project Manager,3,PhD,27,2090000
Project Manager,3,PhD,25,2019000
Project Manager,7,Master's,33,2717000
Product Manager,5,Bachelor's,31,2519000
UX Designer,5,Master's,28,895000
Project Manager,10,PhD,33,3774000
Data Analyst,3,Master's,29,766000
UX Designer,4,Master's,27,940000
Product Manager,15,Master's,38,5640000
Data Scientist,6,Master's,29,1972000
UX Designer,20,PhD,46,2603000
Data Scientist,6,Bachelor's,32,1800000
UX Designer,11,Master's,35,1552000
Project Manager,10,PhD,37,3801000
Data Scientist,9,Bachelor's,33,2437000
Project Manager,11,PhD,38,4057000
UX Designer,20,PhD,47,2746000
Data Scientist,3,Master's,28,1434000
Project Manager,4,PhD,26,2339000
Software Engineer,12,Bachelor's,38,1906000
Project Manager,10,Master's,35,3439000
Project Manager,7,PhD,30,3202000
Project Manager,3,PhD,26,2077000
Data Scientist,14,Master's,40,3675000
Project Manager,14,PhD,41,4987000
Project Manager,17,PhD,42,5758000
Data Scientist,5,Master's,28,1845000
Data Scientist,11,PhD,37,3544000
Data Scientist,6,PhD,33,2252000
Data Scientist,13,PhD,35,3956000
Project Manager,3,Master's,26,1808000
Software Engineer,1,Master's,26,758000
Data Analyst,10,Bachelor's,32,1188000
Product Manager,18,PhD,42,7487000
UX Designer,12,Master's,35,1748000
Data Scientist,3,Bachelor's,27,1271000
UX Designer,13,PhD,36,1972000
Data Scientist,10,PhD,37,3215000
UX Designer,9,Bachelor's,35,1196000
Product Manager,8,Bachelor's,35,3187000
Software Engineer,16,PhD,40,3078000
Data Scientist,10,Master's,33,2891000
Project Manager,12,PhD,39,4506000
Data Scientist,4,PhD,28,1874000
UX Designer,0,Bachelor's,23,454000
UX Designer,6,Bachelor's,29,954000
Data Scientist,4,Bachelor's,27,1483000
Software Engineer,6,Master's,32,1411000
UX Designer,14,PhD,39,2045000
Data Analyst,1,Bachelor's,23,475000
Software Engineer,7,Bachelor's,32,1337000
UX Designer,1,Bachelor's,23,560000
Data Analyst,13,Master's,38,1550000
Software Engineer,3,Bachelor's,28,798000
Software Engineer,3,PhD,26,1134000
Data Scientist,7,Bachelor's,33,1896000
Data Scientist,11,PhD,34,3430000
Data Analyst,19,PhD,42,2374000
Software Engineer,9,PhD,36,2121000
Project Manager,1,Bachelor's,28,1154000
Product Manager,8,Master's,30,3646000
Product Manager,14,Master's,37,5395000
Product Manager,13,PhD,37,5731000
Data Analyst,15,Master's,37,1705000
Software Engineer,8,Bachelor's,35,1433000
UX Designer,6,PhD,29,1139000
Project Manager,16,PhD,38,5384000
Data Analyst,1,Bachelor's,27,530000
Product Manager,6,PhD,30,3389000
Software Engineer,7,Bachelor's,34,1305000
Product Manager,6,Bachelor's,32,2787000
Project Manager,6,PhD,31,2975000
Data Analyst,15,PhD,40,1947000
Data Scientist,11,Bachelor's,35,2636000
Data Analyst,0,Bachelor's,25,500000
Product Manager,11,Master's,37,4480000
UX Designer,17,PhD,41,2266000
UX Designer,5,Master's,31,1059000
UX Designer,9,Bachelor's,34,1067000
UX Designer,15,PhD,37,2093000
Project Manager,10,PhD,33,3876000
Software Engineer,2,Bachelor's,24,734000
Data Analyst,1,Master's,27,502000
Data Analyst,9,Bachelor's,34,1072000
Software Engineer,8,Bachelor's,31,1489000
Project Manager,10,Bachelor's,37,2914000
Data Analyst,14,Master's,41,1703000
Data Scientist,3,Bachelor's,28,1252000
Product Manager,17,PhD,42,7000000
Software Engineer,2,Bachelor's,24,558000
Software Engineer,12,Bachelor's,35,1875000
Data Scientist,10,Master's,34,2922000
Data Scientist,12,Master's,37,3337000
Software Engineer,15,Master's,38,2624000
Data Analyst,12,PhD,34,1605000
Software Engineer,12,Bachelor's,38,1967000
Data Scientist,15,PhD,37,4423000
Product Manager,7,Bachelor's,31,3019000
Project Manager,1,Master's,26,1372000
Software Engineer,12,Bachelor's,36,1898000
Data Scientist,13,PhD,38,4032000
Project Manager,3,Bachelor's,28,1667000
Product Manager,17,PhD,44,7108000
Product Manager,14,PhD,41,6132000
Data Scientist,5,Master's,27,1799000
UX Designer,3,PhD,30,874000
UX Designer,10,Bachelor's,36,1213000
Data Analyst,14,PhD,39,1785000
Data Analyst,11,Master's,34,1419000
UX Designer,1,Bachelor's,24,505000
Product Manager,4,Bachelor's,30,2197000
Product Manager,12,Bachelor's,38,4206000
Data Scientist,20,PhD,44,5599000
Product Manager,10,PhD,35,4840000
Data Analyst,11,Master's,37,1425000
Data Analyst,8,Master's,30,1037000
Product Manager,5,Bachelor's,29,2446000
Data Analyst,5,Bachelor's,30,700000
Product Manager,12,PhD,36,5475000
Software Engineer,6,Bachelor's,30,1269000
UX Designer,10,Bachelor's,34,1247000
Software Engineer,6,Bachelor's,31,1284000
Project Manager,12,Master's,37,3989000
UX Designer,10,Master's,37,1468000
Data Analyst,2,Master's,24,635000
Data Analyst,15,Master's,42,1736000
Data Scientist,6,Master's,28,2025000
UX Designer,19,PhD,46,2620000
Data Analyst,3,Bachelor's,27,645000
Project Manager,7,Bachelor's,30,2511000
Software Engineer,14,Master's,38,2403000
Data Analyst,9,Bachelor's,32,1053000
Data Scientist,7,PhD,32,2466000
Data Analyst,12,Master's,36,1416000
Product Manager,12,Bachelor's,39,4267000
Product Manager,8,Bachelor's,33,3130000
Data Analyst,9,PhD,32,1386000
Product Manager,11,Master's,36,4487000
Data Scientist,2,Master's,26,1233000
Software Engineer,6,Bachelor's,28,1202000
UX Designer,3,Bachelor's,28,658000
Data Analyst,12,Bachelor's,36,1366000
Data Scientist,3,Bachelor's,26,1291000
UX Designer,14,PhD,38,2043000
Data Analyst,14,Master's,40,1660000
Software Engineer,1,Master's,27,744000
UX Designer,0,Bachelor's,24,328000
Data Analyst,1,Master's,24,468000
Data Scientist,12,PhD,37,3685000
Data Scientist,2,Master's,27,1237000
Project Manager,7,Master's,31,2755000
UX Designer,14,Master's,41,1842000
Project Manager,4,Bachelor's,29,1750000
Software Engineer,7,Master's,33,1529000
Data Scientist,17,PhD,40,4812000
Project Manager,1,Master's,27,1386000
Software Engineer,14,Master's,37,2480000
UX Designer,15,Master's,41,1979000
Software Engineer,0,Bachelor's,24,535000
Data Analyst,12,Bachelor's,38,1272000
Project Manager,9,PhD,33,3653000
UX Designer,15,PhD,38,2106000
Project Manager,10,PhD,33,3906000
Product Manager,3,Bachelor's,29,2043000
